release,made_date,stream,horizon,target_date,fit,crps,log_crps,dispersion,overprediction,underprediction,coverage_50,coverage_90,bias,n_samples,log_rel_to_baseline
results-1527,2026-05-23,confirmed cases,14,2026-06-06,frozen,77.06125000000003,0.16479867438116652,77.00125,0.06,0.0,true,true,0.010000000000000009,200,
results-1527,2026-05-23,confirmed cases,21,2026-06-13,frozen,163.36087500000002,0.19994740477036832,143.29087500000003,20.069999999999997,0.0,true,true,0.24,200,
results-1527,2026-05-23,confirmed cases,28,2026-06-20,frozen,481.30215,0.3257397845645329,367.34214999999995,113.96000000000002,0.0,true,true,0.41500000000000004,200,
results-1527,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.5708,1.3951501633880599,0.4908,0.0,24.080000000000037,false,false,-1.0,200,1.0
results-1527,2026-05-23,confirmed deaths,7,2026-05-30,frozen,11.825024999999998,0.5717391526659684,2.8350249999999995,0.0,8.99,false,true,-0.75,200,0.4098
results-1527,2026-05-23,confirmed deaths,14,2026-06-06,frozen,26.142174999999998,0.4809485210195903,8.782175000000002,0.0,17.360000000000007,false,true,-0.6599999999999999,200,
results-1527,2026-05-23,confirmed deaths,21,2026-06-13,frozen,56.733275000000006,0.51920343117446,22.903275,0.0,33.83,false,true,-0.55,200,
results-1527,2026-05-23,confirmed deaths,28,2026-06-20,frozen,74.57537500000001,0.41626932720440624,46.32537499999998,0.0,28.25,true,true,-0.45500000000000007,200,
results-1527,2026-05-27,confirmed cases,7,2026-06-03,baseline,181.52769999999998,1.2811663247586085,6.717699999999998,0.0,174.80999999999997,false,false,-1.0,200,1.0
results-1527,2026-05-27,confirmed cases,7,2026-06-03,frozen,141.588575,1.0084999556441656,13.688575,0.0,127.9,false,false,-0.8999999999999999,200,0.7872
results-1527,2026-05-27,confirmed cases,14,2026-06-10,frozen,273.377975,0.9007877782744073,37.35797499999999,0.0,236.02000000000004,false,true,-0.895,200,
results-1527,2026-05-27,confirmed cases,21,2026-06-17,frozen,387.08242499999994,0.9231407857852787,55.702425,0.0,331.3800000000001,false,true,-0.8,200,
results-1527,2026-05-27,confirmed cases,28,2026-06-24,frozen,450.6716,0.7870475120857535,87.2216,0.0,363.45000000000005,false,true,-0.77,200,
results-1527,2026-05-27,confirmed deaths,7,2026-06-03,baseline,32.212900000000005,1.192415201112434,1.6029000000000009,0.0,30.609999999999996,false,false,-1.0,200,1.0
results-1527,2026-05-27,confirmed deaths,7,2026-06-03,frozen,37.435625,1.9088503502246645,1.2156249999999997,0.0,36.220000000000006,false,false,-0.99,200,1.6008
results-1527,2026-05-27,confirmed deaths,14,2026-06-10,frozen,91.53045,1.9017652767259547,3.430450000000001,0.0,88.09999999999994,false,false,-0.99,200,
results-1527,2026-05-27,confirmed deaths,21,2026-06-17,frozen,164.28745,1.868461893231929,6.347450000000001,0.0,157.93999999999994,false,false,-0.96,200,
results-1527,2026-05-27,confirmed deaths,28,2026-06-24,frozen,208.67260000000002,1.786880480327381,9.962600000000002,0.0,198.71000000000012,false,false,-0.95,200,
results-1527,2026-06-08,confirmed cases,7,2026-06-15,baseline,16.68325,0.06707947489768307,15.433250000000003,1.25,0.0,true,true,0.16000000000000003,200,1.0
results-1527,2026-06-08,confirmed cases,7,2026-06-15,frozen,84.22115000000002,0.25274144456134257,58.88114999999999,25.339999999999996,0.0,true,true,0.47,200,3.7678
results-1527,2026-06-08,confirmed cases,14,2026-06-22,baseline,28.498900000000006,0.060628210355745116,26.9289,0.0,1.5699999999999998,true,true,-0.1499999999999999,200,1.0
results-1527,2026-06-08,confirmed cases,14,2026-06-22,frozen,220.35402499999998,0.28739156213057976,158.41402500000004,61.94000000000001,0.0,true,true,0.47,200,4.7402
results-1527,2026-06-08,confirmed cases,21,2026-06-29,baseline,103.47927499999999,0.16360285521475712,33.379275,0.0,70.10000000000002,false,true,-0.7549999999999999,200,1.0
results-1527,2026-06-08,confirmed cases,21,2026-06-29,frozen,763.86445,0.5704999005507119,353.86444999999986,410.0,0.0,false,true,0.73,200,3.4871
results-1527,2026-06-08,confirmed cases,28,2026-07-06,frozen,1293.4469500000005,0.5829531343814863,698.52695,594.9200000000001,0.0,false,true,0.7,200,
results-1527,2026-06-08,confirmed deaths,7,2026-06-15,baseline,17.175174999999996,0.28003909250430925,6.595174999999998,0.0,10.580000000000004,false,true,-0.74,200,1.0
results-1527,2026-06-08,confirmed deaths,7,2026-06-15,frozen,15.466149999999995,0.2404620455386161,11.62615,0.0,3.84,true,true,-0.33000000000000007,200,0.8587
results-1527,2026-06-08,confirmed deaths,14,2026-06-22,baseline,40.4099,0.3149238193794064,8.809900000000004,0.0,31.599999999999987,false,true,-0.8899999999999999,200,1.0
results-1527,2026-06-08,confirmed deaths,14,2026-06-22,frozen,34.751149999999996,0.20420814305681245,34.60115,0.0,0.15000000000000002,true,true,-0.06499999999999995,200,0.6484
results-1527,2026-06-08,confirmed deaths,21,2026-06-29,baseline,148.5168,0.7738808757885083,10.666799999999995,0.0,137.85000000000002,false,false,-1.0,200,1.0
results-1527,2026-06-08,confirmed deaths,21,2026-06-29,frozen,87.12757499999998,0.2515830452239445,87.127575,0.0,0.0,true,true,0.0,200,0.3251
results-1527,2026-06-08,confirmed deaths,28,2026-07-06,frozen,156.492025,0.251942397562525,156.49202500000004,0.0,0.0,true,true,-0.004999999999999893,200,
results-1527,2026-06-08,isolation beds,7,2026-06-15,baseline,47.09095,0.1409390430529564,13.440950000000003,0.0,33.65000000000001,false,true,-0.81,200,1.0
results-1527,2026-06-08,isolation beds,7,2026-06-15,frozen,29.498725000000007,0.07405811168257112,27.118725000000005,2.38,0.0,true,true,0.18999999999999995,200,0.5255
results-1527,2026-06-08,isolation beds,14,2026-06-22,baseline,57.83825,0.17444663307891212,18.658250000000002,0.0,39.18,false,true,-0.79,200,1.0
results-1527,2026-06-08,isolation beds,14,2026-06-22,frozen,50.707925,0.11625044542519378,38.977925000000006,11.73,0.0,true,true,0.27,200,0.6664
results-1527,2026-06-08,isolation beds,21,2026-06-29,baseline,270.00267499999995,0.6101061743877454,21.482674999999997,0.0,248.52000000000007,false,false,-1.0,200,1.0
results-1527,2026-06-08,isolation beds,21,2026-06-29,frozen,82.5051,0.16380860541593695,42.395100000000006,0.0,40.11000000000001,false,true,-0.5149999999999999,200,0.2685
results-1527,2026-06-08,isolation beds,28,2026-07-06,baseline,325.9155,0.698293988617699,26.3455,0.0,299.57000000000005,false,false,-1.0,200,1.0
results-1527,2026-06-08,isolation beds,28,2026-07-06,frozen,121.783175,0.22286333500068295,43.673175,0.0,78.10999999999999,false,true,-0.73,200,0.3192
results-1527,2026-06-08,recovered,7,2026-06-15,frozen,20.112125,0.4131391787871551,15.932125000000003,4.180000000000001,0.0,true,true,0.41000000000000003,200,
results-1527,2026-06-08,recovered,14,2026-06-22,frozen,52.05664999999999,0.38951261947995797,45.44665,6.610000000000001,0.0,true,true,0.255,200,
results-1527,2026-06-08,recovered,21,2026-06-29,frozen,115.62752500000005,0.41306716911250796,106.46752499999995,9.160000000000002,0.0,true,true,0.18000000000000005,200,
results-1527,2026-06-08,recovered,28,2026-07-06,frozen,270.62227500000006,0.5091672665997884,212.9822750000001,57.64,0.0,true,true,0.43999999999999995,200,
results-1527,2026-08-10,confirmed cases,7,2026-08-17,baseline,45.08191584730756,0.07557242865868811,25.008887903008887,0.0,20.073027944298676,false,true,-0.53,200,1.0
results-1527,2026-08-10,confirmed cases,7,2026-08-17,frozen,81.68575000000001,0.14108318696068933,74.43575,0.0,7.25,true,true,-0.18999999999999995,200,1.8669
results-1527,2026-08-10,confirmed cases,14,2026-08-24,baseline,68.99859800078363,0.06081908800873485,28.308063072174814,0.0,40.6905349286087,false,true,-0.6200000000000001,200,1.0
results-1527,2026-08-10,confirmed cases,14,2026-08-24,frozen,170.39817500000004,0.13675608024190777,170.048175,0.35,0.0,true,true,0.030000000000000027,200,2.2486
results-1527,2026-08-10,confirmed cases,21,2026-08-31,baseline,41.231592479960725,0.0243834720379459,35.40432602991579,0.0,5.827266450044912,true,true,-0.24,200,1.0
results-1527,2026-08-10,confirmed cases,21,2026-08-31,frozen,301.161475,0.15906483012439987,296.57147499999996,4.59,0.0,true,true,0.07999999999999996,200,6.5235
results-1527,2026-08-10,confirmed deaths,7,2026-08-17,baseline,26.803240601020217,0.08092675628689423,10.464696415402628,0.0,16.33854418561757,false,true,-0.665,200,1.0
results-1527,2026-08-10,confirmed deaths,7,2026-08-17,frozen,323.92130000000003,5.228279041059612,1.3812999999999998,0.0,322.53999999999974,false,false,-0.9299999999999999,200,64.6051
results-1527,2026-08-10,confirmed deaths,14,2026-08-24,baseline,56.30814795797758,0.09224960556707415,12.708961967064576,0.0,43.59918599091295,false,true,-0.8500000000000001,200,1.0
results-1527,2026-08-10,confirmed deaths,14,2026-08-24,frozen,500.083075,4.468724554516239,13.413075000000001,0.0,486.67000000000064,false,true,-0.8799999999999999,200,48.4417
results-1527,2026-08-10,confirmed deaths,21,2026-08-31,baseline,31.34987842465864,0.034589755310954845,20.030229430959032,0.0,11.319648993699557,true,true,-0.43999999999999995,200,1.0
results-1527,2026-08-10,confirmed deaths,21,2026-08-31,frozen,630.460775,3.5724308394140176,45.97077499999999,0.0,584.4899999999997,false,true,-0.8400000000000001,200,103.28
results-1527,2026-08-10,isolation beds,7,2026-08-17,baseline,42.24027557855614,0.057331959650669104,17.953107910021775,0.0,24.287167668534316,false,true,-0.6000000000000001,200,1.0
results-1527,2026-08-10,isolation beds,7,2026-08-17,frozen,27.855149999999995,0.03502387562258326,27.82515,0.03,0.0,true,true,0.030000000000000027,200,0.6109
results-1527,2026-08-10,isolation beds,14,2026-08-24,baseline,46.58367355626048,0.06332956871965598,23.552611476875192,0.0,23.03106207938539,false,true,-0.5700000000000001,200,1.0
results-1527,2026-08-10,isolation beds,14,2026-08-24,frozen,45.88867499999999,0.06025079723097046,45.858675,0.03,0.0,true,true,0.020000000000000018,200,0.9514
results-1527,2026-08-10,isolation beds,21,2026-08-31,baseline,70.09669845018878,0.09308469722263073,29.88321458969438,0.0,40.21348386049439,false,true,-0.6599999999999999,200,1.0
results-1527,2026-08-10,isolation beds,21,2026-08-31,frozen,64.792975,0.09035663301664879,64.19297500000002,0.0,0.6000000000000001,true,true,-0.06000000000000005,200,0.9707
results-1527,2026-08-10,onset reports,7,2026-08-17,baseline,241.42998958680764,1.4888299995591876,55.42435558293632,0.0,186.00563400387114,false,true,-0.75,200,1.0
results-1527,2026-08-10,onset reports,7,2026-08-17,frozen,144.50060000000002,0.4411255727515746,46.78059999999999,0.0,97.71999999999997,false,true,-0.73,200,0.2963
results-1527,2026-08-10,onset reports,14,2026-08-24,baseline,312.9558097811163,0.6266396919221424,103.46536822234351,0.0,209.4904415587729,false,true,-0.77,200,1.0
results-1527,2026-08-10,onset reports,14,2026-08-24,frozen,245.62317500000003,0.3314575425555022,62.45317500000001,0.0,183.17000000000007,false,true,-0.81,200,0.5289
results-1527,2026-08-10,recovered,7,2026-08-17,baseline,46.53372140336127,0.2742016753583215,9.008897013414977,0.0,37.52482438994628,false,false,-0.9199999999999999,200,1.0
results-1527,2026-08-10,recovered,7,2026-08-17,frozen,66.09242499999999,0.5451573939592633,40.592425,0.0,25.500000000000004,true,true,-0.3700000000000001,200,1.9882
results-1527,2026-08-10,recovered,14,2026-08-24,baseline,44.18607821959857,0.13597286217757998,9.153909737349668,0.0,35.03216848224893,false,true,-0.8600000000000001,200,1.0
results-1527,2026-08-10,recovered,14,2026-08-24,frozen,109.30969999999999,0.4952098024730376,81.09970000000003,0.0,28.21,true,true,-0.29000000000000004,200,3.642
results-1527,2026-08-10,recovered,21,2026-08-31,baseline,92.01196614859083,0.19922367968151977,13.19576543838557,0.0,78.81620071020532,false,false,-0.96,200,1.0
results-1527,2026-08-10,recovered,21,2026-08-31,frozen,183.84137499999997,0.530936146737373,135.841375,0.0,48.00000000000001,true,true,-0.29000000000000004,200,2.665
results-1573,2026-05-20,confirmed cases,7,2026-05-27,frozen,59.39752499999999,0.5250800825116101,31.837524999999996,27.559999999999995,0.0,false,true,0.69,200,
results-1573,2026-05-20,confirmed cases,14,2026-06-03,frozen,124.656725,0.2729451245858894,101.12672499999998,23.529999999999998,0.0,true,true,0.30500000000000005,200,
results-1573,2026-05-20,confirmed cases,21,2026-06-10,frozen,283.3293500000002,0.2945670678765775,246.38935000000004,36.940000000000005,0.0,true,true,0.28,200,
results-1573,2026-05-20,confirmed cases,28,2026-06-17,frozen,690.8085999999994,0.3844769368215061,606.9986,83.81000000000002,0.0,true,true,0.30000000000000004,200,
results-1573,2026-05-20,confirmed deaths,7,2026-05-27,frozen,2.9704250000000005,0.2313644787839697,2.950425000000002,0.0,0.02,true,true,-0.06499999999999995,200,
results-1573,2026-05-20,confirmed deaths,14,2026-06-03,frozen,17.0041,0.4294200847035772,10.544100000000002,0.0,6.46,true,true,-0.3899999999999999,200,
results-1573,2026-05-20,confirmed deaths,21,2026-06-10,frozen,42.141400000000004,0.48699060979602715,21.041400000000007,0.0,21.100000000000005,false,true,-0.53,200,
results-1573,2026-05-20,confirmed deaths,28,2026-06-17,frozen,79.44534999999996,0.44113398097251466,54.72535000000003,0.0,24.72,true,true,-0.385,200,
results-1573,2026-05-23,confirmed cases,7,2026-05-30,baseline,82.8863,0.610555058919328,2.0363,0.0,80.85000000000007,false,false,-1.0,200,1.0
results-1573,2026-05-23,confirmed cases,7,2026-05-30,frozen,28.031400000000005,0.1710684392706694,26.48140000000001,0.0,1.55,true,true,-0.1299999999999999,200,0.2802
results-1573,2026-05-23,confirmed cases,14,2026-06-06,frozen,77.06125000000003,0.16479867438116652,77.00125,0.06,0.0,true,true,0.010000000000000009,200,
results-1573,2026-05-23,confirmed cases,21,2026-06-13,frozen,163.36087500000002,0.19994740477036832,143.29087500000003,20.069999999999997,0.0,true,true,0.24,200,
results-1573,2026-05-23,confirmed cases,28,2026-06-20,frozen,481.30215,0.3257397845645329,367.34214999999995,113.96000000000002,0.0,true,true,0.41500000000000004,200,
results-1573,2026-05-23,confirmed deaths,7,2026-05-30,baseline,24.75145,1.4213627176972428,0.5514500000000003,0.0,24.200000000000045,false,false,-1.0,200,1.0
results-1573,2026-05-23,confirmed deaths,7,2026-05-30,frozen,11.825024999999998,0.5717391526659684,2.8350249999999995,0.0,8.99,false,true,-0.75,200,0.4022
results-1573,2026-05-23,confirmed deaths,14,2026-06-06,frozen,26.142174999999998,0.4809485210195903,8.782175000000002,0.0,17.360000000000007,false,true,-0.6599999999999999,200,
results-1573,2026-05-23,confirmed deaths,21,2026-06-13,frozen,56.733275000000006,0.51920343117446,22.903275,0.0,33.83,false,true,-0.55,200,
results-1573,2026-05-23,confirmed deaths,28,2026-06-20,frozen,74.57537500000001,0.41626932720440624,46.32537499999998,0.0,28.25,true,true,-0.45500000000000007,200,
results-1573,2026-05-27,confirmed cases,7,2026-06-03,baseline,183.11592499999998,1.2940387218615563,5.995924999999998,0.0,177.11999999999986,false,false,-1.0,200,1.0
results-1573,2026-05-27,confirmed cases,7,2026-06-03,frozen,141.588575,1.0084999556441656,13.688575,0.0,127.9,false,false,-0.8999999999999999,200,0.7793
results-1573,2026-05-27,confirmed cases,14,2026-06-10,frozen,273.377975,0.9007877782744073,37.35797499999999,0.0,236.02000000000004,false,true,-0.895,200,
results-1573,2026-05-27,confirmed cases,21,2026-06-17,frozen,387.08242499999994,0.9231407857852787,55.702425,0.0,331.3800000000001,false,true,-0.8,200,
results-1573,2026-05-27,confirmed cases,28,2026-06-24,frozen,450.6716,0.7870475120857535,87.2216,0.0,363.45000000000005,false,true,-0.77,200,
results-1573,2026-05-27,confirmed deaths,7,2026-06-03,baseline,32.842775,1.2134573996581532,1.3327750000000005,0.0,31.510000000000012,false,false,-1.0,200,1.0
results-1573,2026-05-27,confirmed deaths,7,2026-06-03,frozen,37.435625,1.9088503502246645,1.2156249999999997,0.0,36.220000000000006,false,false,-0.99,200,1.5731
results-1573,2026-05-27,confirmed deaths,14,2026-06-10,frozen,91.53045,1.9017652767259547,3.430450000000001,0.0,88.09999999999994,false,false,-0.99,200,
results-1573,2026-05-27,confirmed deaths,21,2026-06-17,frozen,164.28745,1.868461893231929,6.347450000000001,0.0,157.93999999999994,false,false,-0.96,200,
results-1573,2026-05-27,confirmed deaths,28,2026-06-24,frozen,208.67260000000002,1.786880480327381,9.962600000000002,0.0,198.71000000000012,false,false,-0.95,200,
results-1573,2026-06-08,confirmed cases,7,2026-06-15,baseline,15.542325000000005,0.06278350777394953,14.082325000000004,1.4600000000000004,0.0,true,true,0.17000000000000004,200,1.0
results-1573,2026-06-08,confirmed cases,7,2026-06-15,frozen,97.716375,0.28701823253239134,60.24637499999998,37.47,0.0,false,true,0.51,200,4.5716
results-1573,2026-06-08,confirmed cases,14,2026-06-22,baseline,28.18289999999999,0.057952447085026615,27.992900000000006,0.0,0.19,true,true,-0.05499999999999994,200,1.0
results-1573,2026-06-08,confirmed cases,14,2026-06-22,frozen,257.09364999999997,0.3296816722059532,176.09365000000003,81.0,0.0,true,true,0.47,200,5.6888
results-1573,2026-06-08,confirmed cases,21,2026-06-29,baseline,117.920025,0.18834660682355014,31.310024999999992,0.0,86.60999999999997,false,true,-0.78,200,1.0
results-1573,2026-06-08,confirmed cases,21,2026-06-29,frozen,758.105575,0.5563780067821453,381.385575,376.71999999999997,0.0,false,true,0.7,200,2.954
results-1573,2026-06-08,confirmed cases,28,2026-07-06,frozen,1754.9101999999998,0.7093259681533641,908.4302000000001,846.4800000000001,0.0,false,true,0.72,200,
results-1573,2026-06-08,confirmed deaths,7,2026-06-15,baseline,15.352125,0.23499486300629724,5.162125000000004,0.0,10.190000000000005,false,true,-0.7,200,1.0
results-1573,2026-06-08,confirmed deaths,7,2026-06-15,frozen,15.664224999999995,0.23441823118938054,11.824224999999998,0.0,3.8400000000000003,true,true,-0.31499999999999995,200,0.9975
results-1573,2026-06-08,confirmed deaths,14,2026-06-22,baseline,38.387475,0.3085451954354466,10.247474999999996,0.0,28.14000000000001,false,true,-0.835,200,1.0
